"RegionName","CBSA Title","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex"
"New York","""New York-Newark-Jersey City, NY-NJ-PA""",1,13.7657838635618,139,8.57142857142857
"Los Angeles-Long Beach-Anaheim","""Los Angeles-Long Beach-Anaheim, CA""",2,13.2642050688212,59,0.752895752895753
"Chicago","""Chicago-Naperville-Elgin, IL-IN-WI""",3,21.9232006371866,87,8.68725868725869
"Dallas-Fort Worth","""Dallas-Fort Worth-Arlington, TX""",4,20.1962638317447,47,4.55598455598456
"Philadelphia","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",5,20.5858198740761,95,9.28571428571429
"Houston","""Houston-The Woodlands-Sugar Land, TX""",6,14.1364382743693,90,5.46332046332046
"Washington","""Washington-Arlington-Alexandria, DC-VA-MD-WV""",7,20.2077311564972,69,6.42857142857143
"Miami-Fort Lauderdale","""Miami-Fort Lauderdale-West Palm Beach, FL""",8,9.43312666076174,105,2.7027027027027
"Atlanta","""Atlanta-Sandy Springs-Roswell, GA""",9,14.3470430557882,63,1.66023166023166
"Boston","""Boston-Cambridge-Newton, MA-NH""",10,17.7958968963703,67,4.74903474903475
"San Francisco","""San Francisco-Oakland-Hayward, CA""",11,9.29423926322714,42,0.0579150579150579
"Detroit","""Detroit-Warren-Dearborn, MI""",12,20.1833002149317,70,6.52509652509652
"Riverside","""Riverside-San Bernardino-Ontario, CA""",13,13.6133680821708,68,1.42857142857143
"Phoenix","""Phoenix-Mesa-Scottsdale, AZ""",14,19.1433924702851,64,5.30888030888031
"Seattle","""Seattle-Tacoma-Bellevue, WA""",15,10.9631320818535,42,0.0965250965250965
"Minneapolis-St Paul","""Minneapolis-St. Paul-Bloomington, MN-WI""",16,19.7007481296758,70,6.38996138996139
"San Diego","""San Diego-Carlsbad, CA""",17,19.2345245069322,52,4.36293436293436
"St. Louis","""St. Louis, MO-IL""",18,18.5633035415571,69,5.77220077220077
"Tampa","""Tampa-St. Petersburg-Clearwater, FL""",19,16.4952512179519,78,5.71428571428571
"Baltimore","""Baltimore-Columbia-Towson, MD""",20,22.0723306544202,91,9.13127413127413
"Denver","""Denver-Aurora-Lakewood, CO""",21,23.1884057971014,48,5.19305019305019
"Pittsburgh","""Pittsburgh, PA""",22,18.969465648855,91,8.62934362934363
"Portland","""Portland-Vancouver-Hillsboro, OR-WA""",23,19.3260404878662,51,4.3050193050193
"Charlotte","""Charlotte-Concord-Gastonia, NC-SC""",24,13.350976969424,62,0.965250965250965
"Sacramento","""Sacramento--Roseville--Arden-Arcade, CA""",25,17.6770249617932,45.5,3.06949806949807
"San Antonio","""San Antonio-New Braunfels, TX""",26,23.0096379687373,109.5,9.82625482625483
"Orlando","""Orlando-Kissimmee-Sanford, FL""",27,14.9149351086006,79,3.996138996139
"Cincinnati","""Cincinnati, OH-KY-IN""",28,17.417742607247,73,5.55984555984556
"Cleveland","""Cleveland-Elyria, OH""",29,16.9154585904981,73,5.05791505791506
"Kansas City","""Kansas City, MO-KS""",30,14.1301272984441,63,1.50579150579151
"Las Vegas","""Las Vegas-Henderson-Paradise, NV""",31,13.4033156243999,59,0.907335907335907
"Columbus","""Columbus, OH""",32,17.5487465181059,58,3.3976833976834
"Indianapolis","""Indianapolis-Carmel-Anderson, IN""",33,18.8839769788973,67,5.5984555984556
"San Jose","""San Jose-Sunnyvale-Santa Clara, CA""",34,7.4000660720185,40,0.0193050193050193
"Austin","""Austin-Round Rock, TX""",35,23.394777265745,57.5,5.75289575289575
"Virginia Beach","""Virginia Beach-Norfolk-Newport News, VA-NC""",36,17.3124535776182,85,7.08494208494209
"Nashville","""Nashville-Davidson--Murfreesboro--Franklin, TN""",37,13.3373002380143,59,0.83011583011583
"Providence","""Providence-Warwick, RI-MA""",38,16.9487568577098,81,6.31274131274131
"Milwaukee","""Milwaukee-Waukesha-West Allis, WI""",39,19.0743530056141,72,6.35135135135135
"Jacksonville","""Jacksonville, FL""",40,13.2155653695525,81,2.64478764478764
"Memphis","""Memphis, TN-MS-AR""",41,14.3589743589744,69,2.2972972972973
"Oklahoma City","""Oklahoma City, OK""",42,22.0655239748319,72,7.16216216216216
"Louisville/Jefferson County","""Louisville/Jefferson County, KY-IN""",43,17.600538448595,63,3.78378378378378
"Hartford","""Hartford-West Hartford-East Hartford, CT""",44,21.6137965760322,90,9.01544401544402
"Richmond","""Richmond, VA""",45,18.406816337571,69,5.6949806949807
"New Orleans","""New Orleans-Metairie, LA""",46,18.5866666666667,74,6.48648648648649
"Buffalo","""Buffalo-Cheektowaga-Niagara Falls, NY""",47,15.1133981322661,101,7.83783783783784
"Raleigh","""Raleigh, NC""",48,13.9409336297237,55,1.02316602316602
"Birmingham","""Birmingham-Hoover, AL""",49,14.6996642208681,80,4.03474903474903
"Rochester","""Rochester, NY""",50,14.3667296786389,83,4.22779922779923
"Grand Rapids","""Grand Rapids-Wyoming, MI""",51,20.169014084507,60,5.34749034749035
"Tucson","""Tucson, AZ""",52,16.847740513305,72,4.82625482625483
"Urban Honolulu","""Urban Honolulu, HI""",53,11.8491090025457,69,0.540540540540541
"Tulsa","""Tulsa, OK""",54,18.8132733408324,82,7.7992277992278
"Fresno","""Fresno, CA""",55,18.1719653179191,57,3.68725868725869
"Worcester","""Worcester, MA-CT""",56,21.0035247771097,78,7.97297297297297
"Stamford","""Bridgeport-Stamford-Norwalk, CT""",57,19.3834900731452,107,9.65250965250965
"Albuquerque","""Albuquerque, NM""",58,20.9679987263175,77,7.81853281853282
"Albany","""Albany-Schenectady-Troy, NY""",59,14.8579201934704,105,8.06949806949807
"Omaha","""Omaha-Council Bluffs, NE-IA""",60,21.579476861167,60,5.73359073359073
"New Haven","""New Haven-Milford, CT""",61,19.7235513024987,101,9.47876447876448
"Bakersfield","""Bakersfield, CA""",62,15.7704918032787,75,4.32432432432432
"Knoxville","""Knoxville, TN""",63,12.557111274871,76,1.52509652509653
"Greenville","""Greenville-Anderson-Mauldin, SC""",64,14.1079565369786,67,1.85328185328185
"Ventura","""Oxnard-Thousand Oaks-Ventura, CA""",65,14.6402764687402,56,1.44787644787645
"Allentown","""Allentown-Bethlehem-Easton, PA-NJ""",66,17.6150234741784,88,7.8957528957529
"El Paso","""El Paso, TX""",67,12.3751713334639,102.5,5.07722007722008
"Baton Rouge","""Baton Rouge, LA""",68,20.541231621564,67,6.04247104247104
"Dayton","""Dayton, OH""",69,13.5338345864662,76,2.41312741312741
"Columbia","""Columbia, SC""",70,16.3728875159004,84,6.46718146718147
"Akron","""Akron, OH""",71,16.5944540727903,68,3.66795366795367
"North Port-Sarasota-Bradenton","""North Port-Sarasota-Bradenton, FL""",72,12.1081200841919,104,5.03861003861004
"Little Rock","""Little Rock-North Little Rock-Conway, AR""",73,16.1929033522839,84,6.23552123552124
"Stockton","""Stockton-Lodi, CA""",74,16.1023622047244,51,2.27799227799228
"Charleston","""Charleston-North Charleston, SC""",75,16.1604207758054,80,5.63706563706564
"Syracuse","""Syracuse, NY""",76,18.1601903251388,122,9.76833976833977
"Colorado Springs","""Colorado Springs, CO""",77,17.9204182399071,52,3.41698841698842
"Winston-Salem","""Winston-Salem, NC""",78,11.9053611880191,75,1.13899613899614
"Wichita","""Wichita, KS""",79,19.7251646149442,78,7.66409266409266
"Springfield","""Springfield, MA""",80,21.1332858161083,84,8.47490347490347
"Fort Myers","""Cape Coral-Fort Myers, FL""",81,9.22898428435819,118,3.49420849420849
"Boise City","""Boise City, ID""",82,14.8016768784263,51,1.37065637065637
"Toledo","""Toledo, OH""",83,17.2207084468665,87.5,7.52895752895753
"Madison","""Madison, WI""",84,15.6642259414226,67,2.87644787644788
"Lakeland","""Lakeland-Winter Haven, FL""",85,12.5894840780054,94,3.70656370656371
"Ogden","""Ogden-Clearfield, UT""",86,17.9068842021488,48,3.3011583011583
"Daytona Beach","""Deltona-Daytona Beach-Ormond Beach, FL""",87,13.0698005698006,92,4.16988416988417
"Des Moines","""Des Moines-West Des Moines, IA""",88,12.5040863027133,72,1.15830115830116
"Jackson","""Jackson, MS""",89,15.7376039421004,137,9.44015444015444
"Youngstown","""Youngstown-Warren-Boardman, OH-PA""",90,15.5978260869565,94,7.18146718146718
"Augusta","""Augusta-Richmond County, GA-SC""",91,12.8670905237663,86,2.93436293436293
"Scranton","""Scranton--Wilkes-Barre--Hazleton, PA""",92,17.8109738580868,127,9.78764478764479
"Harrisburg","""Harrisburg-Carlisle, PA""",93,15.0027731558514,80,4.38223938223938
"Melbourne","""Palm Bay-Melbourne-Titusville, FL""",94,11.7875647668394,74,0.945945945945946
"Chattanooga","""Chattanooga, TN-GA""",95,15.4125874125874,71,3.18532818532819
"Spokane","""Spokane-Spokane Valley, WA""",96,18.2985942801745,57,3.86100386100386
"Lancaster","""Lancaster, PA""",97,19.6041470311027,76,7.31660231660232
"Modesto","""Modesto, CA""",98,16.6746756367131,57,2.83783783783784
"Portland","""Portland-South Portland, ME""",99,17.908238776517,97,8.8030888030888
"Durham","""Durham-Chapel Hill, NC""",100,11.5755627009646,57,0.173745173745174
"Santa Rosa","""Santa Rosa, CA""",101,16.1633109619687,45,2.23938223938224
"Lexington","""Lexington-Fayette, KY""",102,14.5308310991957,62,1.73745173745174
"Lafayette","""Lafayette, LA""",103,19.6350364963504,85,8.41698841698842
"Lansing","""Lansing-East Lansing, MI""",104,16.3573883161512,77,5.44401544401544
"Fayetteville","""Fayetteville-Springdale-Rogers, AR-MO""",105,16.4897747864354,73,4.78764478764479
"Pensacola","""Pensacola-Ferry Pass-Brent, FL""",106,16.1057692307692,79,5.40540540540541
"Visalia","""Visalia-Porterville, CA""",107,16.1806208842897,73,4.44015444015444
"Shreveport","""Shreveport-Bossier City, LA""",108,18.7096774193548,92,8.64864864864865
"York","""York-Hanover, PA""",109,15.5852842809365,81,5.11583011583012
"Corpus Christi","""Corpus Christi, TX""",110,10.2870813397129,98.5,2.60617760617761
"Flint","""Flint, MI""",111,19.0993164455167,86,8.32046332046332
"Reno","""Reno, NV""",112,14.8186173853525,59,1.77606177606178
"Asheville","""Asheville, NC""",113,16.0559305689489,82,5.86872586872587
"Port St. Lucie","""Port St. Lucie, FL""",114,11.7806364251862,101,3.82239382239382
"Santa Maria-Santa Barbara","""Santa Maria-Santa Barbara, CA""",115,13.8964577656676,71,2.12355212355212
"Huntsville","""Huntsville, AL""",116,17.1641791044776,89,7.72200772200772
"Fort Wayne","""Fort Wayne, IN""",117,23.7807943690297,77.5,8.14671814671815
"Salinas","""Salinas, CA""",118,13.9249639249639,67,1.54440154440154
"Vallejo","""Vallejo-Fairfield, CA""",119,14.1184573002755,50,1.04247104247104
"Mobile","""Mobile, AL""",120,15.3617810760668,105,8.33976833976834
"Reading","""Reading, PA""",121,16.9098712446352,89,7.62548262548263
"Brownsville","""Brownsville-Harlingen, TX""",122,9.76508521418701,105,2.97297297297297
"Killeen","""Killeen-Temple, TX""",123,14.1005498821681,69,2.16216216216216
"Canton","""Canton-Massillon, OH""",124,16.7774086378738,68,3.8030888030888
"Manchester","""Manchester-Nashua, NH""",125,17.4166020170675,66,4.05405405405405
"Salem","""Salem, OR""",126,11.9089316987741,62,0.28957528957529
"Anchorage","""Anchorage, AK""",127,21.6021361815754,73,7.2972972972973
"Davenport","""Davenport-Moline-Rock Island, IA-IL""",128,17.195325542571,89,7.76061776061776
"Peoria","""Peoria, IL""",129,24.5879120879121,98,9.55598455598456
"Myrtle Beach","""Myrtle Beach-Conway-North Myrtle Beach, SC-NC""",130,12.1803248086616,116,6.15830115830116
"Montgomery","""Montgomery, AL""",131,12.8101945003353,114,6.62162162162162
"Salisbury","""Salisbury, MD-DE""",132,13.8033763654419,115.5,7.87644787644788
"Gulfport","""Gulfport-Biloxi-Pascagoula, MS""",133,13.742437337943,100,6.17760617760618
"Tallahassee","""Tallahassee, FL""",134,12.4159569699686,80,1.93050193050193
"Trenton","""Trenton, NJ""",135,16.8275283256399,112,9.20849420849421
"Fayetteville","""Fayetteville, NC""",136,12.0904836193448,110,5.67567567567568
"Hickory","""Hickory-Lenoir-Morganton, NC""",137,12.5232486050837,92,3.45559845559846
"Huntington","""Huntington-Ashland, WV-KY-OH""",138,15.6492248062016,126,9.22779922779923
"Eugene","""Eugene, OR""",139,18.0659340659341,59,3.93822393822394
"Rockford","""Rockford, IL""",140,15.7941437444543,84,5.94594594594595
"Savannah","""Savannah, GA""",141,12.4463519313305,87,2.72200772200772
"Ann Arbor","""Ann Arbor, MI""",142,15.6843156843157,69,3.14671814671815
"Ocala","""Ocala, FL""",143,9.08306984765737,102,2.33590733590734
"Kalamazoo","""Kalamazoo-Portage, MI""",144,17.5288584865327,82,6.81467181467182
"Naples","""Naples-Immokalee-Marco Island, FL""",145,5.70225174145472,145,3.97683397683398
"South Bend","""South Bend-Mishawaka, IN-MI""",146,19.1765369430344,70,6.1003861003861
"Spartanburg","""Spartanburg, SC""",147,11.8764845605701,76,1.17760617760618
"Evansville","""Evansville, IN-KY""",148,20.6873760740251,81,8.16602316602317
"Kingsport","""Kingsport-Bristol-Bristol, TN-VA""",149,16.3522012578616,115,9.18918918918919
"Roanoke","""Roanoke, VA""",150,18.7527642636002,86,8.22393822393822
"Green Bay","""Green Bay, WI""",151,14.2985611510791,69,2.25868725868726
"Lincoln","""Lincoln, NE""",152,18.2985553772071,61,4.42084942084942
"Fort Collins","""Fort Collins, CO""",153,17.7662957074722,56,3.35907335907336
"Utica","""Utica-Rome, NY""",154,14.6268656716418,166,9.34362934362934
"Columbus","""Columbus, GA-AL""",155,13.3660933660934,99,5.84942084942085
"Boulder","""Boulder, CO""",156,21.7622080679406,52,5.13513513513514
"Erie","""Erie, PA""",157,19.80252331322,105,9.63320463320463
"Fort Smith","""Fort Smith, AR-OK""",158,13.2668329177057,93.5,4.76833976833977
"Duluth","""Duluth, MN-WI""",159,15.7438613384689,79,5.01930501930502
"Atlantic City","""Atlantic City-Hammonton, NJ""",160,14.1335914811229,160,9.05405405405405
"New London","""Norwich-New London, CT""",161,17.8963110667996,97,8.78378378378378
"San Luis Obispo","""San Luis Obispo-Paso Robles-Arroyo Grande, CA""",162,19.1011235955056,65,5.48262548262548
"Gainesville","""Gainesville, FL""",163,11.8493150684932,83,1.81467181467181
"Santa Cruz","""Santa Cruz-Watsonville, CA""",164,17.0810810810811,51,2.81853281853282
"Clarksville","""Clarksville, TN-KY""",165,8.10260586319218,83,0.386100386100386
"Cedar Rapids","""Cedar Rapids, IA""",166,18.2420228777845,82,7.49034749034749
"Merced","""Merced, CA""",167,14.3552311435523,64,1.71814671814672
"Wilmington","""Wilmington, NC""",168,12.9660545353367,76,1.96911196911197
"Kennewick","""Kennewick-Richland, WA""",169,15.7380254154448,59,2.49034749034749
"Greeley","""Greeley, CO""",170,14.5985401459854,51,1.27413127413127
"Lynchburg","""Lynchburg, VA""",171,13.5263157894737,84,3.26254826254826
"Olympia","""Olympia-Tumwater, WA""",172,13.3333333333333,55,0.656370656370656
"Amarillo","""Amarillo, TX""",173,17.5311884438608,90,8.10810810810811
"Binghamton","""Binghamton, NY""",174,18.8133140376266,135,9.88416988416988
"Hagerstown","""Hagerstown-Martinsburg, MD-WV""",175,18.1640625,97,8.8996138996139
"Bremerton","""Bremerton-Silverdale, WA""",176,13.2463622679378,54.5,0.482625482625483
"Laredo","""Laredo, TX""",177,12.92984869326,88,3.24324324324324
"Yakima","""Yakima, WA""",178,12.8286014721346,66.5,0.868725868725869
"Crestview-Fort Walton Beach-Destin","""Crestview-Fort Walton Beach-Destin, FL""",179,14.7020215279601,93,6.40926640926641
"Topeka","""Topeka, KS""",180,20.350535540409,65,5.88803088803089
"Macon","""Macon, GA""",181,11.0108303249097,105,3.64864864864865
"Champaign-Urbana","""Champaign-Urbana, IL""",182,17.3888888888889,92,8.26254826254826
"Tuscaloosa","""Tuscaloosa, AL""",183,11.033411033411,88,1.75675675675676
"College Station","""College Station-Bryan, TX""",184,14.0207715133531,54,1.06177606177606
"Charleston","""Charleston, WV""",185,19.5393759286776,129,9.92277992277992
"Appleton","""Appleton, WI""",186,12.415196743555,72,1.08108108108108
"Chico","""Chico, CA""",187,18.049225159526,58,3.74517374517375
"Charlottesville","""Charlottesville, VA""",188,14.3774703557312,86,4.88416988416988
"Claremont","""Claremont-Lebanon, NH-VT""",189,10.84229390681,120,5.0965250965251
"Cape Cod","""Barnstable Town, MA""",190,14.1041614752056,93,5.79150579150579
"Longview","""Longview, TX""",191,14.9543378995434,115,8.53281853281853
"Prescott","""Prescott, AZ""",192,14.6399055489965,80,3.91891891891892
"Springfield","""Springfield, IL""",193,22.8779304769604,81,8.45559845559846
"Tyler","""Tyler, TX""",194,14.187643020595,83,3.88030888030888
"Fargo","""Fargo, ND-MN""",195,18.9905362776025,76,6.89189189189189
"Houma","""Houma-Thibodaux, LA""",196,13.4328358208955,112,7.14285714285714
"Rochester","""Rochester, MN""",197,15.6808803301238,76,4.34362934362934
"Florence","""Florence, SC""",198,13.1201764057332,89,3.57142857142857
"Medford","""Medford, OR""",199,20.9163346613546,68,6.33204633204633
"Lafayette-West Lafayette","""Lafayette-West Lafayette, IN""",200,18.6170212765957,60,4.65250965250965
"Bellingham","""Bellingham, WA""",201,15.3454133635334,53,1.7953667953668
"Lake Havasu City","""Lake Havasu City-Kingman, AZ""",202,13.7986148108684,99,6.13899613899614
"Saginaw","""Saginaw, MI""",203,18.7566988210075,140,9.9034749034749
"Lake Charles","""Lake Charles, LA""",204,15.9172019985724,79,5.23166023166023
"Johnson City","""Johnson City, TN""",205,16.8195718654434,94,8.12741312741313
"Yuma","""Yuma, AZ""",206,15.712682379349,117,8.97683397683398
"Racine","""Racine, WI""",207,10.7541899441341,72.5,0.366795366795367
"Athens","""Athens-Clarke County, GA""",208,10.9991603694374,78,0.849420849420849
"Torrington","""Torrington, CT""",209,16.6151126822802,120,9.4015444015444
"Hilton Head Island","""Hilton Head Island-Bluffton-Beaufort, SC""",210,11.8626430801249,117,5.98455598455598
"Bloomington","""Bloomington, IL""",211,24.6096654275093,91,9.24710424710425
"Hilo","""Hilo, HI""",212,10.0092678405931,111.5,3.53281853281853
"Panama City","""Panama City, FL""",213,13.656690746474,103,6.58301158301158
"Kingston","""Kingston, NY""",214,15.9130945390487,177,9.72972972972973
"Daphne","""Daphne-Fairhope-Foley, AL""",215,12.056434373664,97,3.72586872586873
"Gainesville","""Gainesville, GA""",216,13.6063408190225,77,2.52895752895753
"Warner Robins","""Warner Robins, GA""",217,10.0994644223412,89,1.40926640926641
"Blacksburg","""Blacksburg-Christiansburg-Radford, VA""",218,13.1205673758865,83,2.7992277992278
"Jacksonville","""Jacksonville, NC""",219,11.1251580278129,99,3.10810810810811
"Redding","""Redding, CA""",220,22.2831050228311,71,6.93050193050193
"Monroe","""Monroe, LA""",221,17.292377701934,82,6.67953667953668
"El Centro","""El Centro, CA""",222,13.6465324384787,73,2.22007722007722
"Terre Haute","""Terre Haute, IN""",223,16.5738161559889,88,7.12355212355212
"Muskegon","""Muskegon, MI""",224,17.9786200194363,84,7.64478764478764
"East Stroudsburg","""East Stroudsburg, PA""",225,15.1006711409396,103,8.05019305019305
"Sioux City","""Sioux City, IA-NE-SD""",226,15.3741496598639,77,4.28571428571429
"Greenville","""Greenville, NC""",227,9.56256358087487,83.5,0.714285714285714
"Oshkosh","""Oshkosh-Neenah, WI""",228,10.6177606177606,77,0.637065637065637
"Yuba City","""Yuba City, CA""",229,17.3076923076923,56,3.08880308880309
"Abilene","""Abilene, TX""",230,8.15727699530516,70.5,0.135135135135135
"Dover","""Dover, DE""",231,15.938864628821,109,8.66795366795367
"Eau Claire","""Eau Claire, WI""",232,12.9675810473815,68,1.11969111969112
"Janesville","""Janesville-Beloit, WI""",233,12.0805369127517,71,0.888030888030888
"Jackson","""Jackson, MI""",234,16.1449752883031,81,5.81081081081081
"Punta Gorda","""Punta Gorda, FL""",235,9.91280403854979,113,3.59073359073359
"Pueblo","""Pueblo, CO""",236,17.8571428571429,65,4.4980694980695
"Bowling Green","""Bowling Green, KY""",237,12.4387855044074,65,0.598455598455598
"Bend","""Bend-Redmond, OR""",238,17.8782608695652,65,4.53667953667954
"Albany","""Albany, GA""",239,12.6329787234043,118,6.75675675675676
"Vineland","""Vineland-Bridgeton, NJ""",240,16.383701188455,124,9.45945945945946
"Niles","""Niles-Benton Harbor, MI""",241,14.4823788546256,76.5,3.32046332046332
"Kahului","""Kahului-Wailuku-Lahaina, HI""",242,8.04257835600237,106,2.37451737451737
"Ottawa","""Ottawa-Peru, IL""",243,15.7012195121951,109.5,8.61003861003861
"State College","""State College, PA""",244,15.9274193548387,73,4.11196911196911
"Bangor","""Bangor, ME""",245,19.4097616345062,139.5,9.96138996138996
"Alexandria","""Alexandria, LA""",246,15.177304964539,75,3.61003861003861
"Decatur","""Decatur, AL""",247,17.2452407614782,102,8.86100386100386
"Hanford","""Hanford-Corcoran, CA""",248,13.1944444444444,71.5,1.46718146718147
